num_countries,years_school,height,who_am_I
7,0,3.23,child
3,1,2.73,child
8,2,3.15,child
2,3,5.41,child
8,0,5.51,adult
4,0,3.8,child
2,8,5.72,child
1,16,5.41,adult
4,1,2.95,child
0,0,3.0,child
3,1,2.04,child
4,7,4.81,child
7,7,5.09,child
7,2,3.06,child
8,7,5.61,child
1,3,5.61,adult
2,2,3.54,child
9,13,5.35,adult
2,15,5.32,child
3,0,2.89,child
5,0,2.19,child
8,14,4.76,adult
8,4,4.37,child
4,5,5.16,adult
7,1,5.42,adult
8,10,4.78,adult
1,17,5.32,adult
7,11,5.36,adult
3,7,6.0,child
2,2,5.76,child
1,0,2.4,child
5,13,5.65,adult
7,9,5.61,child
2,0,2.34,child
9,14,4.93,child
1,2,3.12,child
4,0,2.1,child
3,1,2.49,child
1,1,2.48,child
7,10,5.46,adult
4,0,2.19,child
2,0,2.26,child
3,2,3.94,child
1,1,4.43,child
5,5,4.32,child
6,8,4.97,child
1,4,4.36,child
0,1,2.06,child
0,0,5.47,adult
1,0,2.32,child
7,18,5.62,adult
9,7,4.11,child
3,5,5.43,adult
0,14,5.34,adult
0,15,4.46,child
2,19,5.8,child
1,13,5.44,adult
3,0,2.33,child
7,0,3.86,child
8,0,5.92,child
2,13,5.76,adult
6,2,3.83,child
6,1,3.57,child
7,16,4.23,child
8,3,5.7,adult
1,10,5.66,child
0,1,5.75,child
6,3,5.04,adult
8,7,5.94,adult
9,3,4.98,adult
7,14,6.01,adult
4,13,4.87,child
1,1,5.67,adult
8,1,3.24,child
6,1,2.68,child
3,1,2.86,child
5,0,3.26,child
6,14,4.46,child
6,15,5.73,adult
1,1,5.0,child
0,0,2.76,child
1,2,3.63,child
2,17,4.22,child
1,5,4.03,child
7,1,4.86,child
5,3,5.34,adult
3,1,3.87,child
9,0,3.17,child
3,1,2.44,child
7,2,3.85,child
0,11,4.51,child
8,0,5.27,adult
1,4,4.74,child
7,8,5.41,child
8,14,4.59,adult
3,1,2.92,child
5,7,4.38,child
3,7,5.71,adult
6,13,4.65,child
9,11,5.01,adult
7,8,5.7,adult
0,17,5.38,adult
9,6,4.62,adult
4,13,4.77,child
8,4,4.91,child
8,19,5.7,adult
5,5,6.01,adult
5,15,4.06,child
0,12,5.48,adult
3,0,3.06,child
1,1,3.0,child
0,14,5.85,child
5,3,5.71,adult
7,5,5.48,adult
8,11,5.01,child
2,1,2.76,child
9,8,5.28,adult
4,18,5.1,adult
7,13,4.87,adult
8,8,5.81,adult
0,2,5.33,child
6,11,5.32,child
3,2,4.69,child
1,1,2.99,child
1,15,6.0,adult
2,5,5.22,adult
7,17,5.5,adult
1,5,4.2,child
7,14,5.65,adult
8,10,5.64,child
2,19,5.09,child
7,1,3.36,child
1,9,5.53,adult
2,1,3.28,child
1,1,2.65,child
3,12,5.43,adult
4,1,5.38,child
8,14,5.46,adult
6,15,5.38,adult
6,2,3.1,child
8,14,5.21,adult
2,10,5.61,child
7,1,3.32,child
5,11,5.04,child
8,6,5.68,adult
2,1,5.45,child
8,15,5.23,child
2,7,4.63,child
7,4,5.22,child
1,19,5.16,adult
5,0,5.23,child
6,17,4.91,child
5,1,5.08,child
3,13,5.0,child
5,6,5.33,adult
7,8,4.6,child
5,1,3.96,child
0,1,2.34,child
9,2,3.25,child
1,2,5.39,adult
2,2,3.68,child
2,1,2.1,child
2,3,4.77,adult
5,19,5.97,child
1,11,5.4,child
5,0,3.09,child
8,2,3.64,child
9,2,3.17,child
3,2,3.4,child
0,15,5.88,adult
3,9,5.77,adult
8,0,3.09,child
0,17,5.75,child
8,1,4.67,child
7,2,3.27,child
6,1,2.92,child
5,16,5.24,child
3,6,5.19,adult
4,1,3.98,child
7,16,5.78,adult
5,1,6.02,adult
6,19,5.72,adult
3,1,3.95,child
8,0,3.47,child
5,10,5.38,adult
2,11,5.83,child
2,19,4.75,child
2,1,2.12,child
3,14,4.74,child
9,2,3.16,child
2,1,2.83,child
8,3,5.52,child
8,0,5.94,child
6,1,2.45,child
9,9,4.55,child
3,9,4.09,child
1,6,5.45,adult
7,8,5.0,child
2,10,4.96,child
9,8,5.58,adult
3,0,2.94,child
4,1,2.62,child
4,11,4.82,child
9,1,3.73,child
6,1,2.9,child
6,5,5.62,child
5,11,5.94,adult
9,10,5.57,adult
6,1,2.43,child
2,0,2.5,child
7,11,5.56,adult
5,1,3.83,child
1,5,5.01,child
0,1,2.71,child
0,1,2.7,child
3,0,2.93,child
8,9,5.47,adult
0,19,4.69,child
3,0,4.0,child
8,1,5.45,adult
9,6,5.29,adult
9,10,5.91,adult
8,17,5.24,child
1,6,5.49,child
6,0,2.57,child
1,1,3.52,child
5,15,5.48,adult
6,19,5.01,adult
5,15,5.7,adult
5,2,4.32,child
1,0,3.37,child
7,0,3.64,child
1,1,4.39,child
4,2,3.72,child
1,1,2.58,child
6,10,5.97,child
7,0,5.57,adult
0,8,5.2,adult
1,18,4.99,adult
6,14,4.34,child
8,17,4.47,child
5,13,6.05,adult
8,2,3.19,child
3,17,5.34,adult
9,6,4.98,child
5,13,5.1,child
2,0,5.17,adult
5,6,4.84,adult
5,2,3.44,child
6,10,5.31,adult
4,10,5.33,adult
0,0,2.9,child
5,2,3.7,child
2,17,4.87,adult
0,1,5.06,adult
0,1,2.0,child
0,1,2.32,child
7,3,5.88,child
1,2,4.7,child
5,7,4.5,child
2,2,5.17,adult
7,0,4.55,child
2,0,2.96,child
4,1,3.39,child
5,0,2.12,child
8,1,5.5,child
1,11,5.62,adult
4,1,3.79,child
0,7,5.96,child
9,19,4.36,child
4,2,3.26,child
7,19,5.67,adult
4,18,5.79,adult
5,12,5.33,adult
5,1,2.06,child
3,0,2.5,child
5,1,4.24,child
0,8,4.05,child
3,14,5.63,child
9,1,5.64,adult
1,0,2.32,child
2,6,4.86,child
4,2,3.39,child
4,3,5.57,adult
4,12,4.05,child
5,3,5.58,adult
8,5,5.19,adult
0,5,5.18,adult
6,4,4.11,child
5,15,6.02,adult
3,12,4.01,child
1,1,2.12,child
4,12,5.96,adult
1,8,5.11,child
0,1,2.16,child
4,12,5.47,child
4,2,3.19,child
0,13,4.0,child
0,1,2.45,child
4,15,4.39,child
6,0,5.43,child
6,0,2.84,child
3,16,5.9,child
5,0,2.3,child
8,0,3.25,child
7,1,3.75,child
0,8,5.51,child
8,4,4.9,child
7,10,5.9,child
7,0,3.77,child
4,1,2.3,child
3,8,5.79,adult
6,2,4.0,child
6,17,5.0,adult
0,1,3.72,child
7,3,5.41,adult
9,10,5.9,adult
2,0,2.71,child
6,18,5.52,adult
6,5,5.04,child
8,1,3.32,child
1,10,5.29,adult
3,11,4.48,child
8,5,4.87,adult
8,3,5.63,child
0,2,3.53,child
5,12,4.99,adult
7,16,4.43,child
8,17,4.24,child
2,0,2.6,child
5,6,5.36,child
3,0,2.84,child
3,8,5.7,adult
4,9,6.03,adult
2,0,2.62,child
2,18,4.5,child
2,0,2.69,child
4,0,4.65,child
0,2,4.02,child
7,16,5.82,child
4,17,5.6,child
2,0,2.65,child
3,3,5.26,adult
6,7,5.75,adult
7,19,5.95,child
4,19,5.28,adult
3,13,4.43,child
4,1,2.72,child
1,0,2.28,child
5,10,4.33,child
4,12,5.12,child
1,5,4.66,child
4,7,5.42,adult
6,0,2.28,child
8,2,3.78,child
5,0,2.27,child
3,9,5.75,adult
8,1,4.78,child
5,8,5.24,adult
3,10,5.56,adult
8,1,5.66,adult
8,6,4.2,child
5,0,2.8,child
5,0,3.13,child
5,0,2.72,child
3,1,3.6,child
1,8,4.07,child
7,0,5.14,adult
7,19,5.46,adult
7,1,5.63,adult
6,6,5.72,child
4,4,5.67,adult
5,9,5.55,adult
0,14,5.23,adult
3,1,3.7,child
5,6,4.78,child
3,0,2.61,child
8,4,4.97,child
6,1,2.24,child
3,13,4.8,child
5,12,4.57,child
0,0,5.4,child
8,3,5.22,adult
6,0,2.05,child
5,4,5.55,child
5,0,2.76,child
2,0,4.66,child
7,10,5.2,adult
8,5,5.77,adult
2,7,5.85,child
3,1,2.73,child
1,8,4.63,child
7,18,5.55,adult
6,1,2.5,child
0,0,5.46,adult
3,4,5.35,adult
4,1,3.25,child
1,2,3.64,child
6,6,5.27,child
5,1,2.86,child
9,10,4.19,child
2,1,5.34,adult
0,1,2.14,child
0,0,3.98,child
4,1,3.66,child
6,1,2.79,child
6,13,5.61,adult
2,0,2.56,child
6,5,5.64,child
3,0,2.51,child
7,0,3.76,child
2,1,2.33,child
4,1,2.61,child
6,10,5.4,adult
6,1,2.35,child
9,17,4.63,child
0,0,2.24,child
0,0,3.35,child
1,11,4.53,child
6,8,5.77,adult
3,1,5.43,adult
6,13,4.9,child
2,7,5.44,adult
9,3,5.77,adult
6,17,5.97,child
1,0,3.79,child
5,14,5.48,adult
4,15,5.5,adult
6,1,2.2,child
0,0,2.9,child
2,9,5.43,adult
2,0,2.29,child
4,1,3.98,child
9,17,5.34,adult
8,10,5.66,adult
3,1,2.08,child
2,17,5.38,child
3,2,3.27,child
5,15,5.23,child
9,13,5.47,adult
1,10,5.6,adult
3,4,5.74,child
6,19,4.51,child
9,11,4.78,child
3,8,5.31,child
5,0,2.65,child
7,0,5.59,adult
6,0,2.38,child
5,6,4.24,child
3,3,5.98,adult
0,17,4.73,child
5,3,5.64,adult
5,15,5.31,adult
6,0,3.69,child
4,15,5.49,adult
2,0,2.18,child
8,14,5.17,adult
5,1,5.96,child
8,14,4.1,child
4,9,4.05,child
2,16,4.7,child
7,2,3.15,child
5,16,5.18,child
9,1,5.42,adult
7,5,5.48,adult
2,12,4.08,child
4,0,4.38,child
3,14,5.61,adult
4,1,5.22,child
0,12,5.05,adult
3,1,2.29,child
8,7,4.18,child
9,18,5.8,adult
3,14,4.17,child
9,8,5.4,child
4,0,3.94,child
1,18,5.27,child
5,2,5.91,adult
2,7,4.44,child
8,4,5.69,adult
1,1,3.88,child
7,6,5.6,adult
1,1,5.63,child
4,1,4.63,child
4,0,2.91,child
1,12,5.79,adult
0,0,2.82,child
0,15,5.38,adult
1,3,5.23,adult
0,1,3.37,child
5,0,4.72,child
0,9,4.87,child
4,13,5.35,child
1,16,5.06,child
4,9,4.18,child
0,4,5.64,adult
8,5,5.94,child
0,1,2.98,child
0,4,5.89,child
3,2,3.35,child
0,13,5.43,adult
0,10,5.62,child
1,9,5.59,adult
1,15,4.64,child
7,11,6.22,adult
0,0,4.21,child
5,0,5.96,adult
9,18,4.3,child
3,2,3.83,child
6,14,5.24,adult
2,6,5.18,adult
5,10,5.78,child
9,1,3.35,child
9,17,4.96,child
4,1,2.49,child
4,1,2.91,child
0,4,4.21,child
8,1,4.84,child
3,1,2.23,child
3,9,5.97,child
8,2,3.69,child
5,1,2.82,child
6,12,5.34,child
6,12,5.22,adult
9,0,3.95,child
4,15,5.0,child
6,17,4.45,child
8,18,5.18,adult
8,6,5.4,child
9,16,5.52,adult
3,1,2.61,child
3,10,5.58,adult
6,1,2.71,child
6,10,5.79,child
5,13,5.29,adult
6,18,5.6,child
1,0,3.98,child
7,2,3.96,child
0,1,3.09,child
4,9,5.98,adult
2,2,3.87,child
6,7,5.23,adult
3,0,2.08,child
1,6,5.37,child
3,3,5.03,adult
2,1,3.31,child
8,19,5.67,adult
4,1,2.11,child
5,3,5.6,adult
5,5,5.68,adult
7,10,5.72,adult
7,12,5.87,adult
5,8,4.13,child
9,3,5.82,adult
2,3,5.49,child
4,18,5.4,child
4,5,4.82,child
1,2,3.63,child
4,12,4.46,child
3,17,5.66,child
6,1,3.59,child
6,2,3.02,child
9,18,4.65,child
9,2,3.52,child
0,1,5.31,child
6,1,2.4,child
3,0,2.74,child
5,3,5.2,child
4,6,5.71,child
3,0,5.16,child
7,3,5.21,adult
4,1,5.86,adult
7,12,4.67,child
7,3,5.79,adult
8,2,3.05,child
1,6,5.27,adult
3,12,5.45,child
9,9,4.95,child
9,2,3.99,child
8,2,4.17,child
4,5,5.82,child
5,0,3.32,child
8,5,5.53,child
3,0,2.41,child
3,1,2.94,child
2,0,4.11,child
6,12,4.62,child
6,2,5.47,adult
2,2,3.32,child
9,4,5.62,child
1,18,5.49,child
0,11,5.24,adult
8,0,5.76,adult
9,4,4.8,child
8,2,3.32,child
6,2,3.12,child
9,0,5.27,adult
8,17,4.33,child
2,19,5.16,child
3,5,5.81,child
4,18,6.13,adult
3,2,5.74,child
3,17,5.63,adult
4,0,2.92,child
2,11,5.09,child
7,1,3.65,child
5,16,5.97,adult
6,0,2.24,child
7,0,3.65,child
3,2,3.16,child
2,1,2.84,child
9,15,5.64,adult
0,5,5.47,adult
6,14,5.97,adult
7,9,5.95,child
4,5,5.45,adult
9,10,5.55,child
6,14,4.33,child
1,17,5.48,adult
2,16,5.08,child
1,1,4.46,child
6,2,3.72,child
4,10,4.68,child
2,12,5.91,child
7,16,5.57,child
8,3,5.96,adult
9,19,5.87,child
1,1,2.79,child
0,16,5.62,adult
5,5,6.17,adult
4,0,3.41,child
5,0,2.96,child
7,10,5.67,child
8,9,5.21,adult
5,8,4.84,child
0,16,4.8,child
3,3,4.75,child
5,14,5.46,child
3,10,5.82,adult
2,9,4.68,adult
0,10,5.03,adult
8,0,3.09,child
9,16,4.09,child
0,2,3.26,child
1,1,2.8,child
1,1,2.4,child
6,13,5.97,child
2,17,4.68,child
4,14,5.27,child
2,8,4.31,child
1,0,3.79,child
4,1,3.96,child
5,9,5.47,adult
0,19,5.93,adult
3,11,4.06,child
6,2,5.42,adult
0,7,5.57,child
2,2,5.52,adult
3,2,4.14,child
9,13,5.05,adult
3,1,3.92,child
4,15,4.81,adult
4,5,5.42,child
1,6,5.06,child
0,0,2.71,child
5,1,2.25,child
6,1,3.33,child
3,0,4.58,child
1,19,5.0,adult
4,17,5.74,adult
2,12,4.73,child
2,2,3.64,child
7,0,3.28,child
9,18,5.78,child
5,1,2.47,child
1,0,2.74,child
6,16,5.62,adult
1,1,2.98,child
7,18,4.96,adult
4,13,5.87,child
8,15,5.64,child
7,2,3.97,child
5,8,5.58,child
2,6,5.61,adult
5,1,2.16,child
9,2,3.19,child
0,0,5.22,adult
5,5,5.97,child
9,3,5.53,adult
0,0,2.8,child
4,1,3.64,child
4,12,5.62,adult
8,16,5.17,adult
0,11,5.29,adult
5,1,2.8,child
4,2,3.46,child
6,1,2.8,child
5,17,5.67,adult
1,1,2.55,child
2,7,5.32,child
7,19,4.27,child
2,1,3.97,child
8,17,5.74,child
1,6,5.88,adult
0,4,5.64,child
7,2,6.02,adult
5,0,3.41,child
3,0,2.67,child
9,9,4.53,child
3,1,2.29,child
1,0,3.09,child
1,4,5.15,child
9,5,6.05,adult
5,12,5.49,adult
2,14,5.46,child
5,13,5.38,adult
9,7,5.48,adult
6,1,5.87,adult
6,1,2.88,child
9,15,4.43,child
3,3,5.65,adult
2,0,2.35,child
0,0,2.89,child
9,19,4.6,child
6,4,5.28,adult
7,2,4.89,adult
0,0,2.69,child
9,7,5.69,adult
4,1,3.72,child
2,1,5.55,adult
6,0,3.77,child
2,3,5.08,child
6,17,4.99,adult
6,1,2.48,child
2,0,2.59,child
1,2,3.51,child
5,0,2.13,child
7,14,5.66,adult
3,1,3.04,child
4,1,2.33,child
3,0,2.22,child
6,2,3.18,child
0,10,6.09,adult
1,19,4.67,child
1,19,4.35,child
7,3,5.84,child
5,12,5.29,adult
4,12,5.44,child
1,17,4.44,child
3,5,4.64,adult
9,15,4.98,child
5,1,3.08,child
4,17,5.82,child
5,7,5.54,adult
0,3,5.38,adult
8,9,5.6,adult
8,0,3.82,child
5,0,2.04,child
5,14,4.17,child
0,16,5.93,child
7,6,5.26,adult
2,1,2.48,child
1,11,5.58,adult
6,0,5.68,adult
3,1,4.23,child
5,0,2.63,child
9,0,3.42,child
9,1,3.08,child
9,0,3.95,child
0,6,5.59,adult
4,0,5.87,child
4,0,2.61,child
7,7,5.5,adult
5,0,2.08,child
5,10,5.44,child
1,8,5.41,child
2,1,4.03,child
2,0,2.68,child
6,2,3.76,child
0,1,2.17,child
7,15,4.58,child
4,2,4.69,child
0,1,2.04,child
4,0,3.23,child
5,0,2.36,child
0,2,3.78,child
8,9,5.56,adult
1,0,2.39,child
1,0,3.45,child
4,19,5.78,adult
1,3,4.08,child
8,0,3.77,child
1,1,2.89,child
0,1,2.49,child
2,1,3.65,child
9,3,4.66,child
5,1,2.9,child
7,2,5.69,adult
4,15,5.76,adult
4,3,4.63,child
2,4,5.58,adult
5,18,5.85,adult
4,5,5.98,child
5,18,4.46,child
3,0,2.06,child
8,3,5.14,child
0,8,5.64,child
2,12,5.38,adult
8,4,4.77,child
5,13,5.43,adult
5,2,3.99,child
9,10,4.99,child
4,1,3.99,child
6,19,5.27,adult
6,2,3.75,child
6,0,3.71,child
6,0,2.45,child
7,0,3.22,child
9,5,4.54,child
3,2,5.32,child
0,0,5.85,adult
3,9,5.29,adult
7,7,5.37,adult
0,11,4.82,child
3,1,2.39,child
4,8,5.04,adult
9,8,5.24,adult
6,6,6.17,adult
3,2,3.65,child
8,7,5.37,adult
5,1,2.9,child
5,0,2.19,child
5,0,3.83,child
2,0,5.4,adult
9,10,4.07,child
2,2,3.18,child
1,16,5.07,child
4,11,5.03,adult
2,8,5.43,child
3,18,4.95,adult
6,4,5.97,adult
2,1,2.31,child
4,1,2.49,child
7,6,5.43,child
2,1,2.72,child
3,17,4.06,child
0,19,6.11,adult
7,14,5.69,adult
3,9,5.78,adult
9,1,3.57,child
3,9,5.24,adult
9,15,5.96,child
4,18,5.34,adult
7,15,5.22,adult
5,9,5.48,child
6,9,5.2,adult
6,0,3.68,child
7,9,5.33,child
8,2,3.77,child
9,11,5.48,child
7,12,5.27,adult
6,1,2.46,child
3,1,3.74,child
6,0,3.75,child
0,14,4.8,child
2,15,5.0,child
3,1,3.71,child
5,3,5.86,adult
4,2,5.84,child
0,0,2.91,child
2,1,2.17,child
0,5,6.0,adult
1,5,4.73,child
2,16,4.94,child
7,19,4.16,child
6,0,3.83,child
6,1,2.67,child
6,17,6.04,adult
0,1,2.89,child
0,10,4.09,child
9,1,3.27,child
2,13,4.22,child
6,17,5.59,adult
0,2,3.98,child
0,17,5.53,adult
0,0,3.06,child
4,18,4.27,child
7,17,4.16,child
3,6,5.73,child
1,0,3.03,child
9,1,3.84,child
9,13,4.11,child
7,15,4.62,child
8,13,4.09,child
0,19,5.08,child
9,9,5.51,adult
9,17,5.69,child
7,1,3.17,child
0,1,2.08,child
3,13,5.2,adult
0,16,4.97,adult
3,8,5.38,adult
6,1,2.55,child
0,0,5.76,adult
8,15,4.45,child
9,19,5.55,adult
6,0,2.23,child
6,3,5.62,adult
1,12,5.41,adult
4,11,5.55,adult
5,2,3.55,child
0,19,5.57,adult
2,2,3.43,child
0,1,2.63,child
1,12,5.39,adult
2,11,5.56,child
8,14,4.43,child
4,0,2.47,child
7,0,3.11,child
7,11,4.19,child
8,0,3.0,child
8,0,4.76,child
2,0,2.47,child
6,18,5.26,adult
5,5,4.42,child
3,2,5.7,adult
6,2,4.83,child
2,18,5.62,adult
3,8,5.62,adult
7,0,3.04,child
7,6,5.79,adult
1,9,5.36,adult
2,0,3.32,child
4,0,2.23,child
5,0,3.47,child
2,0,5.16,adult
2,16,5.46,adult
4,2,3.8,child
6,1,2.65,child
0,19,5.44,adult
7,3,4.4,child
0,8,5.55,adult
6,7,4.92,child
6,1,2.24,child
5,0,2.5,child
4,12,5.38,adult
3,1,3.69,child
6,5,5.43,child
2,1,3.83,child
5,10,5.59,child
0,12,5.41,child
4,1,3.43,child
4,9,5.86,child
5,1,3.06,child
7,12,5.59,child
8,17,4.5,child
4,13,5.06,child
8,1,3.62,child
6,5,5.5,adult
5,7,5.22,child
0,0,2.06,child
6,7,5.27,child
7,14,5.46,adult
7,13,4.35,child
4,1,2.84,child
2,0,2.2,child
7,2,5.65,child
6,1,2.33,child
2,12,5.37,adult
8,7,5.65,child
2,1,2.13,child
1,2,5.22,adult
9,16,5.59,adult
8,15,4.45,child
3,0,2.8,child
6,10,5.49,adult
3,1,4.15,child
4,1,5.78,child
0,0,3.96,child
6,1,2.79,child
1,6,5.11,child
7,16,4.25,child
2,1,2.0,child
5,3,4.35,child
3,14,4.69,child
5,0,2.15,child
8,9,5.95,child
3,0,3.53,child
4,0,2.74,child
5,9,5.91,adult
4,17,5.63,child
2,17,4.95,adult
3,13,5.11,adult
5,1,3.25,child
8,0,3.37,child
0,1,2.55,child
9,8,5.48,child
9,1,3.82,child
4,0,3.31,child
0,18,5.08,child
9,10,5.83,child
4,16,5.26,adult
1,10,5.66,adult
7,14,4.75,child
3,0,2.72,child
6,1,2.74,child
5,8,4.45,child
0,0,2.23,child
5,14,5.23,adult
2,0,2.48,child
1,0,3.51,child
6,14,5.42,child
0,0,2.95,child
7,8,5.51,adult
6,0,5.22,child
9,9,4.66,child
7,5,5.78,adult
6,2,3.97,child
6,1,5.42,adult
2,0,4.36,child
6,1,2.11,child
9,1,3.53,child
2,0,2.59,child
1,15,5.77,adult
7,9,5.28,adult
8,5,5.22,child
7,14,5.62,adult
1,16,4.59,child
5,1,5.56,adult
7,17,5.51,adult
2,5,4.51,child
6,9,4.97,child
1,15,5.65,adult
0,0,5.97,child
1,4,4.85,child
1,1,2.98,child
8,0,3.17,child
6,11,5.17,child
3,7,5.15,child
4,16,5.89,child
0,12,5.5,adult
1,1,2.8,child
3,2,3.82,child
7,2,3.22,child
3,0,3.89,child
1,18,5.02,adult
2,16,5.54,adult
7,2,3.08,child
9,16,5.09,child
9,8,5.4,child
3,1,2.94,child
6,1,2.06,child
8,6,5.65,adult
4,10,4.71,child
0,17,4.35,child
4,4,5.24,adult
4,1,2.24,child
9,5,5.18,child
0,1,3.76,child
3,1,3.85,child
1,0,3.33,child
0,0,3.48,child
0,9,4.93,child
3,1,2.48,child
4,2,4.96,child
0,1,2.03,child
7,9,4.02,child
6,0,2.1,child
9,14,5.91,adult
0,1,2.42,child
2,0,2.75,child
1,0,2.67,child
0,16,5.49,child
4,13,5.89,child
9,5,4.54,child
7,11,5.73,adult
2,0,2.9,child
4,7,5.66,adult
3,9,5.45,adult
6,0,2.56,child
0,1,4.97,child
3,1,3.96,child
4,18,5.54,adult
4,7,5.36,adult
0,1,2.08,child
2,1,3.25,child
0,19,5.41,adult
3,7,5.41,adult
0,12,5.0,child
7,3,6.01,adult
3,17,4.29,child
6,1,2.96,child
7,0,4.32,child
3,12,4.02,child
0,5,4.81,child
3,1,3.97,child
3,0,2.18,child
8,1,3.61,child
2,0,3.35,child
1,0,2.72,child
8,2,3.5,child
1,3,5.41,child
4,13,4.94,child
9,18,5.38,adult
3,10,5.78,adult
6,3,5.18,child
2,19,4.25,child
7,9,5.19,child
0,8,5.33,adult
2,7,5.63,child
3,2,3.59,child
0,5,5.32,adult
5,3,5.27,adult
6,10,5.72,adult
8,2,3.54,child
6,0,2.68,child
8,0,3.07,child
1,16,5.55,child
5,9,5.56,adult
9,2,3.41,child
8,9,6.0,child
1,15,4.64,child
5,2,3.6,child
0,0,4.13,child
8,6,4.37,child
1,13,5.34,adult
4,0,2.37,child
1,1,3.96,child
5,0,4.87,child
4,1,2.12,child
5,5,5.34,adult
7,16,5.71,child
9,0,5.41,child
6,1,2.71,child
7,2,3.02,child
6,12,5.59,adult
3,2,4.22,child
5,3,4.39,child
5,11,4.82,child
4,1,2.54,child
3,2,3.74,child
5,0,2.14,child
7,12,4.49,child
9,1,3.43,child
